id,timestamp,MaxxTurn45_Power_Active_B
i1,2023-04-28T15:01:04.887305,2522.775634765625
i1,2023-04-28T15:01:04.988366,2522.775634765625
i1,2023-04-28T15:01:05.087379,2280.1904296875
i1,2023-04-28T15:01:05.190941,2280.1904296875
i1,2023-04-28T15:01:05.292730,2280.1904296875
i1,2023-04-28T15:01:05.395004,1570.7576904296875
i1,2023-04-28T15:01:05.498171,1146.1824951171875
i1,2023-04-28T15:01:05.602526,1146.1824951171875
i1,2023-04-28T15:01:05.702533,1412.66357421875
i1,2023-04-28T15:01:05.808926,1412.66357421875
i1,2023-04-28T15:01:05.909285,1740.0162353515625
i1,2023-04-28T15:01:06.008490,1740.0162353515625
i1,2023-04-28T15:01:06.108933,1821.627197265625
i1,2023-04-28T15:01:06.213370,1821.627197265625
i1,2023-04-28T15:01:06.314220,1821.627197265625
i1,2023-04-28T15:01:06.418925,2036.6561279296875
i1,2023-04-28T15:01:06.520133,1499.5067138671875
i1,2023-04-28T15:01:06.618417,1499.5067138671875
i1,2023-04-28T15:01:06.726734,1134.258544921875
i1,2023-04-28T15:01:06.824770,1134.258544921875
i1,2023-04-28T15:01:06.929025,1191.811767578125
i1,2023-04-28T15:01:07.028490,1191.811767578125
i1,2023-04-28T15:01:07.131681,1546.5291748046875
i1,2023-04-28T15:01:07.233236,1546.5291748046875
i1,2023-04-28T15:01:07.332792,1564.487548828125
i1,2023-04-28T15:01:07.434948,1564.487548828125
i1,2023-04-28T15:01:07.541009,1685.80908203125
i1,2023-04-28T15:01:07.646203,907.2452392578125
i1,2023-04-28T15:01:07.743468,907.2452392578125
i1,2023-04-28T15:01:07.843990,776.5067749023438
i1,2023-04-28T15:01:07.944078,776.5067749023438
i1,2023-04-28T15:01:08.048477,611.662109375
i1,2023-04-28T15:01:08.148920,611.662109375
i1,2023-04-28T15:01:08.256048,799.4638671875
i1,2023-04-28T15:01:08.361729,799.4638671875
i1,2023-04-28T15:01:08.456988,1163.8907470703125
i1,2023-04-28T15:01:08.559354,1163.8907470703125
i1,2023-04-28T15:01:08.662207,1408.5169677734375
i1,2023-04-28T15:01:08.761460,1408.5169677734375
i1,2023-04-28T15:01:08.865914,1611.98486328125
i1,2023-04-28T15:01:08.971130,1611.98486328125
i1,2023-04-28T15:01:09.066545,1664.6734619140625
i1,2023-04-28T15:01:09.173712,1664.6734619140625
i1,2023-04-28T15:01:09.271304,1664.6734619140625
i1,2023-04-28T15:01:09.381941,1329.2738037109375
i1,2023-04-28T15:01:09.477789,1597.2696533203125
i1,2023-04-28T15:01:09.578044,1597.2696533203125
i1,2023-04-28T15:01:09.679247,1358.119873046875
i1,2023-04-28T15:01:09.779195,1358.119873046875
i1,2023-04-28T15:01:09.882716,1776.8857421875
i1,2023-04-28T15:01:09.984140,1776.8857421875
i1,2023-04-28T15:01:10.092251,2186.045166015625
i1,2023-04-28T15:01:10.191815,2186.045166015625
i1,2023-04-28T15:01:10.302876,2186.045166015625
i1,2023-04-28T15:01:10.394806,2334.945068359375
i1,2023-04-28T15:01:10.497252,2396.5244140625
i1,2023-04-28T15:01:10.596886,2396.5244140625
i1,2023-04-28T15:01:10.701342,2104.50634765625
i1,2023-04-28T15:01:10.798234,2104.50634765625
i1,2023-04-28T15:01:10.905878,1721.52783203125
i1,2023-04-28T15:01:11.003736,1721.52783203125
i1,2023-04-28T15:01:11.100274,1365.513916015625
i1,2023-04-28T15:01:11.202423,1365.513916015625
i1,2023-04-28T15:01:11.311530,1543.009521484375
i1,2023-04-28T15:01:11.416657,1543.009521484375
i1,2023-04-28T15:01:11.513835,1640.8175048828125
i1,2023-04-28T15:01:11.615100,1640.8175048828125
i1,2023-04-28T15:01:11.716196,1624.1356201171875
i1,2023-04-28T15:01:11.819193,1624.1356201171875
i1,2023-04-28T15:01:11.918254,1627.742431640625
i1,2023-04-28T15:01:12.023092,1627.742431640625
i1,2023-04-28T15:01:12.124844,1899.49560546875
i1,2023-04-28T15:01:12.228895,1899.49560546875
i1,2023-04-28T15:01:12.327630,1926.835693359375
i1,2023-04-28T15:01:12.432762,1926.835693359375
i1,2023-04-28T15:01:12.533303,1887.0728759765625
i1,2023-04-28T15:01:12.633404,1887.0728759765625
i1,2023-04-28T15:01:12.738820,1947.681884765625
i1,2023-04-28T15:01:12.836702,1947.681884765625
i1,2023-04-28T15:01:12.943152,1924.2513427734375
i1,2023-04-28T15:01:13.045238,1924.2513427734375
i1,2023-04-28T15:01:13.144395,1431.08154296875
i1,2023-04-28T15:01:13.245049,1431.08154296875
i1,2023-04-28T15:01:13.357869,1431.08154296875
i1,2023-04-28T15:01:13.469284,1213.307861328125
i1,2023-04-28T15:01:13.554815,1213.307861328125
i1,2023-04-28T15:01:13.657216,1213.307861328125
i1,2023-04-28T15:01:13.759195,1208.6524658203125
i1,2023-04-28T15:01:13.862954,1173.480712890625
i1,2023-04-28T15:01:13.959505,1173.480712890625
i1,2023-04-28T15:01:14.068558,1551.66455078125
i1,2023-04-28T15:01:14.163499,1551.66455078125
i1,2023-04-28T15:01:14.270905,2282.235107421875
i1,2023-04-28T15:01:14.376750,2282.235107421875
i1,2023-04-28T15:01:14.477705,2650.02685546875
i1,2023-04-28T15:01:14.580722,2650.02685546875
i1,2023-04-28T15:01:14.676340,2900.729736328125
i1,2023-04-28T15:01:14.776291,2900.729736328125
i1,2023-04-28T15:01:14.881739,2867.0009765625
i1,2023-04-28T15:01:14.984026,2867.0009765625
i1,2023-04-28T15:01:15.085488,2320.37841796875
i1,2023-04-28T15:01:15.190502,2320.37841796875
i1,2023-04-28T15:01:15.286002,1820.403076171875
i1,2023-04-28T15:01:15.408759,1820.403076171875
i1,2023-04-28T15:01:15.493686,1037.2838134765625
i1,2023-04-28T15:01:15.596011,1037.2838134765625
i1,2023-04-28T15:01:15.700451,163.57919311523438
i1,2023-04-28T15:01:15.800443,163.57919311523438
i1,2023-04-28T15:01:15.893199,-817.9560546875
i1,2023-04-28T15:01:15.997540,-817.9560546875
i1,2023-04-28T15:01:16.104293,-1623.2529296875
i1,2023-04-28T15:01:16.203561,-1623.2529296875
i1,2023-04-28T15:01:16.307257,-1768.6859130859375
i1,2023-04-28T15:01:16.411536,-1768.6859130859375
i1,2023-04-28T15:01:16.525247,-1651.1910400390625
i1,2023-04-28T15:01:16.612804,-1651.1910400390625
i1,2023-04-28T15:01:16.716438,-1218.328369140625
i1,2023-04-28T15:01:16.818579,-1218.328369140625
i1,2023-04-28T15:01:16.918691,-847.187255859375
i1,2023-04-28T15:01:17.021944,-847.187255859375
i1,2023-04-28T15:01:17.124143,-360.7198181152344
i1,2023-04-28T15:01:17.223467,-360.7198181152344
i1,2023-04-28T15:01:17.323293,449.53509521484375
i1,2023-04-28T15:01:17.426893,449.53509521484375
i1,2023-04-28T15:01:17.526221,1589.4193115234375
i1,2023-04-28T15:01:17.631865,1589.4193115234375
i1,2023-04-28T15:01:17.730166,2690.0625
i1,2023-04-28T15:01:17.832313,2690.0625
i1,2023-04-28T15:01:17.935726,3638.302490234375
i1,2023-04-28T15:01:18.039045,3638.302490234375
i1,2023-04-28T15:01:18.138364,4094.6123046875
i1,2023-04-28T15:01:18.242484,4094.6123046875
i1,2023-04-28T15:01:18.342422,4094.6123046875
i1,2023-04-28T15:01:18.443646,4576.345703125
i1,2023-04-28T15:01:18.546185,4874.650390625
i1,2023-04-28T15:01:18.652228,4874.650390625
i1,2023-04-28T15:01:18.756174,5085.658203125
i1,2023-04-28T15:01:18.851411,5085.658203125
i1,2023-04-28T15:01:18.954962,5018.7509765625
i1,2023-04-28T15:01:19.054861,5018.7509765625
i1,2023-04-28T15:01:19.157263,4566.515625
i1,2023-04-28T15:01:19.259703,4566.515625
i1,2023-04-28T15:01:19.361346,3990.60888671875
i1,2023-04-28T15:01:19.471440,3990.60888671875
i1,2023-04-28T15:01:19.567236,3406.27587890625
i1,2023-04-28T15:01:19.672003,2968.135498046875
i1,2023-04-28T15:01:19.770081,2968.135498046875
i1,2023-04-28T15:01:19.875447,2968.135498046875
i1,2023-04-28T15:01:19.978786,2567.650146484375
i1,2023-04-28T15:01:20.083002,2001.9383544921875
i1,2023-04-28T15:01:20.179631,2001.9383544921875
i1,2023-04-28T15:01:20.280825,2001.9383544921875
i1,2023-04-28T15:01:20.390716,1537.8770751953125
i1,2023-04-28T15:01:20.490444,1155.009033203125
i1,2023-04-28T15:01:20.587713,1155.009033203125
i1,2023-04-28T15:01:20.695888,1021.3877563476562
i1,2023-04-28T15:01:20.795391,1021.3877563476562
i1,2023-04-28T15:01:20.896772,940.49267578125
i1,2023-04-28T15:01:21.001820,940.49267578125
i1,2023-04-28T15:01:21.097973,884.0922241210938
i1,2023-04-28T15:01:21.192811,884.0922241210938
i1,2023-04-28T15:01:21.303891,867.1670532226562
i1,2023-04-28T15:01:21.416389,867.1670532226562
i1,2023-04-28T15:01:21.508749,857.3128051757812
i1,2023-04-28T15:01:21.605556,857.3128051757812
i1,2023-04-28T15:01:21.708761,848.3161010742188
i1,2023-04-28T15:01:21.811138,848.3161010742188
i1,2023-04-28T15:01:21.910550,837.143798828125
i1,2023-04-28T15:01:22.012675,837.143798828125
i1,2023-04-28T15:01:22.115047,1068.07470703125
i1,2023-04-28T15:01:22.219385,1068.07470703125
i1,2023-04-28T15:01:22.319068,1068.07470703125
i1,2023-04-28T15:01:22.423375,1193.7587890625
i1,2023-04-28T15:01:22.524468,1298.5863037109375
i1,2023-04-28T15:01:22.627875,1298.5863037109375
i1,2023-04-28T15:01:22.732807,1370.2803955078125
i1,2023-04-28T15:01:22.830315,1370.2803955078125
i1,2023-04-28T15:01:22.929410,1409.057373046875
i1,2023-04-28T15:01:23.031799,1409.057373046875
i1,2023-04-28T15:01:23.135224,1414.469970703125
i1,2023-04-28T15:01:23.239513,1414.469970703125
i1,2023-04-28T15:01:23.341171,1414.469970703125
i1,2023-04-28T15:01:23.443237,1409.1778564453125
i1,2023-04-28T15:01:23.544409,1408.6083984375
i1,2023-04-28T15:01:23.649598,1408.6083984375
i1,2023-04-28T15:01:23.748835,1409.5760498046875
i1,2023-04-28T15:01:23.844943,1409.5760498046875
i1,2023-04-28T15:01:23.948625,1411.7628173828125
i1,2023-04-28T15:01:24.052620,1411.7628173828125
i1,2023-04-28T15:01:24.157200,1472.3035888671875
i1,2023-04-28T15:01:24.256311,1472.3035888671875
i1,2023-04-28T15:01:24.356243,1537.1221923828125
i1,2023-04-28T15:01:24.461692,1537.1221923828125
i1,2023-04-28T15:01:24.560895,1614.7430419921875
i1,2023-04-28T15:01:24.663681,1614.7430419921875
i1,2023-04-28T15:01:24.768849,1688.9312744140625
i1,2023-04-28T15:01:24.870356,1688.9312744140625
i1,2023-04-28T15:01:24.971507,1764.7960205078125
i1,2023-04-28T15:01:25.072181,1764.7960205078125
i1,2023-04-28T15:01:25.182259,1877.240966796875
i1,2023-04-28T15:01:25.280984,1877.240966796875
i1,2023-04-28T15:01:25.379486,1877.240966796875
i1,2023-04-28T15:01:25.482287,1940.322509765625
i1,2023-04-28T15:01:25.586415,2002.71484375
i1,2023-04-28T15:01:25.685619,2002.71484375
i1,2023-04-28T15:01:25.794065,2042.328857421875
i1,2023-04-28T15:01:25.898068,1999.4052734375
i1,2023-04-28T15:01:25.997007,1999.4052734375
i1,2023-04-28T15:01:26.101992,1999.4052734375
i1,2023-04-28T15:01:26.193787,1940.144775390625
i1,2023-04-28T15:01:26.305711,1874.6124267578125
i1,2023-04-28T15:01:26.415738,1874.6124267578125
i1,2023-04-28T15:01:26.511890,1814.5538330078125
i1,2023-04-28T15:01:26.610801,1814.5538330078125
i1,2023-04-28T15:01:26.710913,1745.2672119140625
i1,2023-04-28T15:01:26.811197,1745.2672119140625
i1,2023-04-28T15:01:26.915271,1672.755859375
i1,2023-04-28T15:01:27.017619,1672.755859375
i1,2023-04-28T15:01:27.113868,1561.0963134765625
i1,2023-04-28T15:01:27.215146,1561.0963134765625
i1,2023-04-28T15:01:27.321641,1529.1580810546875
i1,2023-04-28T15:01:27.447664,1529.1580810546875
i1,2023-04-28T15:01:27.525584,1494.5240478515625
i1,2023-04-28T15:01:27.619093,1494.5240478515625
i1,2023-04-28T15:01:27.726790,1499.62890625
i1,2023-04-28T15:01:27.827977,1499.62890625
i1,2023-04-28T15:01:27.928252,1490.8984375
i1,2023-04-28T15:01:28.031507,1490.8984375
i1,2023-04-28T15:01:28.135395,1490.6689453125
i1,2023-04-28T15:01:28.233037,1490.6689453125
i1,2023-04-28T15:01:28.339864,1482.287353515625
i1,2023-04-28T15:01:28.446409,1482.287353515625
i1,2023-04-28T15:01:28.535087,1480.74853515625
i1,2023-04-28T15:01:28.646575,1480.74853515625
i1,2023-04-28T15:01:28.747993,1484.3564453125
i1,2023-04-28T15:01:28.849034,1484.3564453125
i1,2023-04-28T15:01:28.953299,1481.2008056640625
i1,2023-04-28T15:01:29.053528,1481.2008056640625
i1,2023-04-28T15:01:29.160038,1483.0047607421875
i1,2023-04-28T15:01:29.260561,1483.0047607421875
i1,2023-04-28T15:01:29.359871,1476.8497314453125
i1,2023-04-28T15:01:29.464291,1476.8497314453125
i1,2023-04-28T15:01:29.563507,1479.9522705078125
i1,2023-04-28T15:01:29.663667,1479.9522705078125
i1,2023-04-28T15:01:29.766642,1473.5355224609375
i1,2023-04-28T15:01:29.869116,1473.5355224609375
i1,2023-04-28T15:01:29.971186,1483.14453125
i1,2023-04-28T15:01:30.074686,1483.14453125
i1,2023-04-28T15:01:30.175140,1478.494384765625
i1,2023-04-28T15:01:30.277245,1478.494384765625
i1,2023-04-28T15:01:30.378897,1489.0831298828125
i1,2023-04-28T15:01:30.480264,1489.0831298828125
i1,2023-04-28T15:01:30.582261,1475.48828125
i1,2023-04-28T15:01:30.686320,1475.48828125
i1,2023-04-28T15:01:30.785990,1489.3221435546875
i1,2023-04-28T15:01:30.881529,1489.3221435546875
i1,2023-04-28T15:01:30.982870,1477.7547607421875
i1,2023-04-28T15:01:31.088589,1477.7547607421875
i1,2023-04-28T15:01:31.193881,1493.353759765625
i1,2023-04-28T15:01:31.285786,1493.353759765625
i1,2023-04-28T15:01:31.387608,1480.0888671875
i1,2023-04-28T15:01:31.495000,1480.0888671875
i1,2023-04-28T15:01:31.599232,1495.3939208984375
i1,2023-04-28T15:01:31.699503,1495.3939208984375
i1,2023-04-28T15:01:31.808824,1478.737060546875
i1,2023-04-28T15:01:31.906099,1478.737060546875
i1,2023-04-28T15:01:32.008648,1494.04345703125
i1,2023-04-28T15:01:32.110815,1480.0885009765625
i1,2023-04-28T15:01:32.213066,1480.0885009765625
i1,2023-04-28T15:01:32.313420,1480.0885009765625
i1,2023-04-28T15:01:32.427456,1501.2906494140625
i1,2023-04-28T15:01:32.524234,1480.196044921875
i1,2023-04-28T15:01:32.618489,1480.196044921875
i1,2023-04-28T15:01:32.728029,1415.717529296875
i1,2023-04-28T15:01:32.822634,1415.717529296875
i1,2023-04-28T15:01:32.926315,1331.263671875
i1,2023-04-28T15:01:33.028318,1331.263671875
i1,2023-04-28T15:01:33.134680,1259.9654541015625
i1,2023-04-28T15:01:33.235156,1259.9654541015625
i1,2023-04-28T15:01:33.333291,1176.4122314453125
i1,2023-04-28T15:01:33.456470,1176.4122314453125
i1,2023-04-28T15:01:33.538218,1106.615234375
i1,2023-04-28T15:01:33.643311,1106.615234375
i1,2023-04-28T15:01:33.743779,1015.5310668945312
i1,2023-04-28T15:01:33.849203,1015.5310668945312
i1,2023-04-28T15:01:33.948007,948.9156494140625
i1,2023-04-28T15:01:34.048416,948.9156494140625
i1,2023-04-28T15:01:34.148648,820.187744140625
i1,2023-04-28T15:01:34.253936,820.187744140625
i1,2023-04-28T15:01:34.353509,820.187744140625
i1,2023-04-28T15:01:34.458327,937.2300415039062
i1,2023-04-28T15:01:34.570453,1000.0907592773438
i1,2023-04-28T15:01:34.663295,1000.0907592773438
i1,2023-04-28T15:01:34.760621,1137.6148681640625
i1,2023-04-28T15:01:34.861636,1137.6148681640625
i1,2023-04-28T15:01:34.964098,1296.7816162109375
i1,2023-04-28T15:01:35.067510,1296.7816162109375
i1,2023-04-28T15:01:35.171645,1444.676025390625
i1,2023-04-28T15:01:35.270331,1444.676025390625
i1,2023-04-28T15:01:35.372933,1444.676025390625
i1,2023-04-28T15:01:35.478024,1509.6783447265625
i1,2023-04-28T15:01:35.578200,1588.06201171875
i1,2023-04-28T15:01:35.679405,1588.06201171875
i1,2023-04-28T15:01:35.780548,1647.579833984375
i1,2023-04-28T15:01:35.881794,1647.579833984375
i1,2023-04-28T15:01:35.987014,1710.704345703125
i1,2023-04-28T15:01:36.089419,1710.704345703125
i1,2023-04-28T15:01:36.195932,1696.1634521484375
i1,2023-04-28T15:01:36.297415,1696.1634521484375
i1,2023-04-28T15:01:36.395876,1642.2508544921875
i1,2023-04-28T15:01:36.501017,1642.2508544921875
i1,2023-04-28T15:01:36.600311,1569.7452392578125
i1,2023-04-28T15:01:36.699343,1569.7452392578125
i1,2023-04-28T15:01:36.804551,1480.0191650390625
i1,2023-04-28T15:01:36.905743,1480.0191650390625
i1,2023-04-28T15:01:37.010242,1396.6378173828125
i1,2023-04-28T15:01:37.110730,1396.6378173828125
i1,2023-04-28T15:01:37.218219,1391.10205078125
i1,2023-04-28T15:01:37.317116,1391.10205078125
i1,2023-04-28T15:01:37.414939,1391.10205078125
i1,2023-04-28T15:01:37.521068,1391.96044921875
i1,2023-04-28T15:01:37.626112,1402.214599609375
i1,2023-04-28T15:01:37.726490,1402.214599609375
i1,2023-04-28T15:01:37.826317,1467.4879150390625
i1,2023-04-28T15:01:37.935643,1558.8673095703125
i1,2023-04-28T15:01:38.031149,1558.8673095703125
i1,2023-04-28T15:01:38.130508,1558.8673095703125
i1,2023-04-28T15:01:38.231838,1672.30615234375
i1,2023-04-28T15:01:38.345594,1779.89111328125
i1,2023-04-28T15:01:38.452074,1779.89111328125
i1,2023-04-28T15:01:38.541101,1779.89111328125
i1,2023-04-28T15:01:38.639309,1918.0865478515625
i1,2023-04-28T15:01:38.745441,2028.373291015625
i1,2023-04-28T15:01:38.844649,2028.373291015625
i1,2023-04-28T15:01:38.950903,2033.773681640625
i1,2023-04-28T15:01:39.049067,2033.773681640625
i1,2023-04-28T15:01:39.148419,2098.237060546875
i1,2023-04-28T15:01:39.250809,2098.237060546875
i1,2023-04-28T15:01:39.352395,2098.237060546875
i1,2023-04-28T15:01:39.468172,2017.822509765625
i1,2023-04-28T15:01:39.564110,2009.31396484375
i1,2023-04-28T15:01:39.658339,2009.31396484375
i1,2023-04-28T15:01:39.759324,1917.3223876953125
i1,2023-04-28T15:01:39.865703,1917.3223876953125
i1,2023-04-28T15:01:39.969019,1821.2523193359375
i1,2023-04-28T15:01:40.067163,1821.2523193359375
i1,2023-04-28T15:01:40.167527,1710.68212890625
i1,2023-04-28T15:01:40.270690,1710.68212890625
i1,2023-04-28T15:01:40.371358,1582.8907470703125
i1,2023-04-28T15:01:40.485055,1582.8907470703125
i1,2023-04-28T15:01:40.574925,1473.9876708984375
i1,2023-04-28T15:01:40.682198,1473.9876708984375
i1,2023-04-28T15:01:40.782383,1488.8668212890625
i1,2023-04-28T15:01:40.885740,1488.8668212890625
i1,2023-04-28T15:01:40.990925,1477.14404296875
i1,2023-04-28T15:01:41.090224,1477.14404296875
i1,2023-04-28T15:01:41.188556,1487.2347412109375
i1,2023-04-28T15:01:41.296071,1487.2347412109375
i1,2023-04-28T15:01:41.387945,1478.2095947265625
i1,2023-04-28T15:01:41.487424,1478.2095947265625
i1,2023-04-28T15:01:41.601322,1487.5140380859375
i1,2023-04-28T15:01:41.700151,1487.5140380859375
i1,2023-04-28T15:01:41.803355,1345.4803466796875
i1,2023-04-28T15:01:41.906615,1345.4803466796875
i1,2023-04-28T15:01:42.003158,1239.06884765625
i1,2023-04-28T15:01:42.105573,1239.06884765625
i1,2023-04-28T15:01:42.206624,1119.5804443359375
i1,2023-04-28T15:01:42.307864,1119.5804443359375
i1,2023-04-28T15:01:42.412574,1015.9862670898438
i1,2023-04-28T15:01:42.517922,1015.9862670898438
i1,2023-04-28T15:01:42.618419,891.3679809570312
i1,2023-04-28T15:01:42.716154,891.3679809570312
i1,2023-04-28T15:01:42.821828,841.972412109375
i1,2023-04-28T15:01:42.922562,841.972412109375
i1,2023-04-28T15:01:43.021767,815.2365112304688
i1,2023-04-28T15:01:43.128392,815.2365112304688
i1,2023-04-28T15:01:43.233674,807.5328979492188
i1,2023-04-28T15:01:43.327827,807.5328979492188
i1,2023-04-28T15:01:43.431975,797.2153930664062
i1,2023-04-28T15:01:43.544961,909.9807739257812
i1,2023-04-28T15:01:43.634898,909.9807739257812
i1,2023-04-28T15:01:43.736195,909.9807739257812
i1,2023-04-28T15:01:43.841372,1020.4892578125
i1,2023-04-28T15:01:43.943881,1020.4892578125
i1,2023-04-28T15:01:44.041958,1124.4737548828125
i1,2023-04-28T15:01:44.142303,1124.4737548828125
i1,2023-04-28T15:01:44.248572,1228.0067138671875
i1,2023-04-28T15:01:44.350985,1228.0067138671875
i1,2023-04-28T15:01:44.465627,1228.0067138671875
i1,2023-04-28T15:01:44.557351,1541.3104248046875
i1,2023-04-28T15:01:44.658862,1541.3104248046875
i1,2023-04-28T15:01:44.764099,1232.5072021484375
i1,2023-04-28T15:01:44.862308,1232.5072021484375
i1,2023-04-28T15:01:44.964687,970.0704956054688
i1,2023-04-28T15:01:45.064055,970.0704956054688
i1,2023-04-28T15:01:45.173456,900.2976684570312
i1,2023-04-28T15:01:45.272612,900.2976684570312
i1,2023-04-28T15:01:45.368974,1281.1241455078125
i1,2023-04-28T15:01:45.496315,1281.1241455078125
i1,2023-04-28T15:01:45.576121,1669.442138671875
i1,2023-04-28T15:01:45.677976,1669.442138671875
i1,2023-04-28T15:01:45.781289,1775.0283203125
i1,2023-04-28T15:01:45.874005,1775.0283203125
i1,2023-04-28T15:01:45.973267,1771.4041748046875
i1,2023-04-28T15:01:46.078744,1771.4041748046875
i1,2023-04-28T15:01:46.186372,1323.6629638671875
i1,2023-04-28T15:01:46.284598,1323.6629638671875
i1,2023-04-28T15:01:46.389127,1355.402099609375
i1,2023-04-28T15:01:46.491342,1355.402099609375
i1,2023-04-28T15:01:46.605992,1662.8934326171875
i1,2023-04-28T15:01:46.697160,1662.8934326171875
i1,2023-04-28T15:01:46.802502,1922.629638671875
i1,2023-04-28T15:01:46.900344,1922.629638671875
i1,2023-04-28T15:01:47.004924,1995.2247314453125
i1,2023-04-28T15:01:47.107999,1995.2247314453125
i1,2023-04-28T15:01:47.211318,1618.7255859375
i1,2023-04-28T15:01:47.310628,1618.7255859375
i1,2023-04-28T15:01:47.408858,1618.7255859375
i1,2023-04-28T15:01:47.511250,1245.2132568359375
i1,2023-04-28T15:01:47.614437,1131.0885009765625
i1,2023-04-28T15:01:47.715817,1131.0885009765625
i1,2023-04-28T15:01:47.819159,1130.5430908203125
i1,2023-04-28T15:01:47.923430,1130.5430908203125
i1,2023-04-28T15:01:48.021715,1329.119140625
i1,2023-04-28T15:01:48.126232,1329.119140625
i1,2023-04-28T15:01:48.227420,1377.7923583984375
i1,2023-04-28T15:01:48.328640,1377.7923583984375
i1,2023-04-28T15:01:48.427298,1387.809814453125
i1,2023-04-28T15:01:48.530595,1387.809814453125
i1,2023-04-28T15:01:48.635924,1390.9603271484375
i1,2023-04-28T15:01:48.736179,1390.9603271484375
i1,2023-04-28T15:01:48.838437,1387.7403564453125
i1,2023-04-28T15:01:48.939499,1387.7403564453125
i1,2023-04-28T15:01:49.042753,1387.9404296875
i1,2023-04-28T15:01:49.141960,1387.9404296875
i1,2023-04-28T15:01:49.238957,1386.3096923828125
i1,2023-04-28T15:01:49.346745,1386.3096923828125
i1,2023-04-28T15:01:49.449440,1386.3096923828125
i1,2023-04-28T15:01:49.550450,1386.0030517578125
i1,2023-04-28T15:01:49.654980,1387.739990234375
i1,2023-04-28T15:01:49.752986,1387.739990234375
i1,2023-04-28T15:01:49.857596,1177.59033203125
i1,2023-04-28T15:01:49.959827,1008.8104858398438
i1,2023-04-28T15:01:50.058580,1008.8104858398438
i1,2023-04-28T15:01:50.160021,1008.8104858398438
i1,2023-04-28T15:01:50.264289,640.5615234375
i1,2023-04-28T15:01:50.369947,260.0584411621094
i1,2023-04-28T15:01:50.479864,260.0584411621094
i1,2023-04-28T15:01:50.577112,-211.45391845703125
i1,2023-04-28T15:01:50.671781,-211.45391845703125
i1,2023-04-28T15:01:50.775918,-801.12255859375
i1,2023-04-28T15:01:50.875187,-801.12255859375
i1,2023-04-28T15:01:50.983482,-1159.13671875
i1,2023-04-28T15:01:51.079100,-1159.13671875
i1,2023-04-28T15:01:51.185070,-1291.3858642578125
i1,2023-04-28T15:01:51.278143,-1291.3858642578125
i1,2023-04-28T15:01:51.383861,-1113.22216796875
i1,2023-04-28T15:01:51.512251,-1113.22216796875
i1,2023-04-28T15:01:51.584410,-899.0721435546875
i1,2023-04-28T15:01:51.688213,-899.0721435546875
i1,2023-04-28T15:01:51.792882,-627.5335693359375
i1,2023-04-28T15:01:51.892171,-627.5335693359375
i1,2023-04-28T15:01:51.991515,-237.45726013183594
i1,2023-04-28T15:01:52.092776,-237.45726013183594
i1,2023-04-28T15:01:52.195088,126.31195068359375
i1,2023-04-28T15:01:52.297582,126.31195068359375
i1,2023-04-28T15:01:52.403169,568.5799560546875
i1,2023-04-28T15:01:52.514966,568.5799560546875
i1,2023-04-28T15:01:52.604534,1082.156982421875
i1,2023-04-28T15:01:52.706927,1082.156982421875
i1,2023-04-28T15:01:52.810810,1406.804443359375
i1,2023-04-28T15:01:52.914236,1406.804443359375
i1,2023-04-28T15:01:53.014417,1333.053466796875
i1,2023-04-28T15:01:53.113864,1333.053466796875
i1,2023-04-28T15:01:53.216195,1271.0830078125
i1,2023-04-28T15:01:53.317453,1271.0830078125
i1,2023-04-28T15:01:53.420012,1232.1444091796875
i1,2023-04-28T15:01:53.521425,1232.1444091796875
i1,2023-04-28T15:01:53.631888,1107.406982421875
i1,2023-04-28T15:01:53.728952,1107.406982421875
i1,2023-04-28T15:01:53.830947,1031.655517578125
i1,2023-04-28T15:01:53.929198,1031.655517578125
i1,2023-04-28T15:01:54.029422,1004.1517333984375
i1,2023-04-28T15:01:54.132824,1004.1517333984375
i1,2023-04-28T15:01:54.234137,981.6061401367188
i1,2023-04-28T15:01:54.336516,981.6061401367188
i1,2023-04-28T15:01:54.442221,981.6061401367188
i1,2023-04-28T15:01:54.543417,978.0199584960938
i1,2023-04-28T15:01:54.641506,988.7982177734375
i1,2023-04-28T15:01:54.745761,988.7982177734375
i1,2023-04-28T15:01:54.854778,988.1077880859375
i1,2023-04-28T15:01:54.948224,988.1077880859375
i1,2023-04-28T15:01:55.054497,972.0313720703125
i1,2023-04-28T15:01:55.153851,972.0313720703125
i1,2023-04-28T15:01:55.259167,942.421142578125
i1,2023-04-28T15:01:55.359615,942.421142578125
i1,2023-04-28T15:01:55.461278,926.8336791992188
i1,2023-04-28T15:01:55.560352,926.8336791992188
i1,2023-04-28T15:01:55.666711,914.7052001953125
i1,2023-04-28T15:01:55.766819,914.7052001953125
i1,2023-04-28T15:01:55.870116,904.97119140625
i1,2023-04-28T15:01:55.977337,904.97119140625
i1,2023-04-28T15:01:56.075124,910.1491088867188
i1,2023-04-28T15:01:56.168684,910.1491088867188
i1,2023-04-28T15:01:56.277163,910.7786254882812
i1,2023-04-28T15:01:56.376597,910.7786254882812
i1,2023-04-28T15:01:56.495491,910.7786254882812
i1,2023-04-28T15:01:56.589367,909.9811401367188
i1,2023-04-28T15:01:56.687938,909.9811401367188
i1,2023-04-28T15:01:56.789949,908.4022827148438
i1,2023-04-28T15:01:56.886869,908.4022827148438
